2025-02-25 16:49:48,0.05441713333129883
2025-02-25 16:49:48,0.028738737106323242
2025-02-25 16:49:49,0.029334545135498047
2025-02-25 16:49:50,0.029951810836791992
2025-02-25 16:49:50,0.030329227447509766
2025-02-25 16:49:51,0.03065180778503418
2025-02-25 16:49:52,0.03041839599609375
2025-02-25 16:49:52,0.03174281120300293
2025-02-25 16:49:53,0.03346061706542969
2025-02-25 16:49:53,0.03352165222167969
2025-02-25 16:49:54,0.03352069854736328
2025-02-25 16:49:55,0.033628225326538086
2025-02-25 16:49:55,0.03339409828186035
2025-02-25 16:49:56,0.03323817253112793
2025-02-25 16:49:57,0.03260445594787598
2025-02-25 16:49:57,0.0324091911315918
2025-02-25 16:49:58,0.03693890571594238
2025-02-25 16:49:59,0.04194474220275879
2025-02-25 16:49:59,0.04198288917541504
2025-02-25 16:50:00,0.04080486297607422
2025-02-25 16:50:00,0.04065656661987305
2025-02-25 16:50:01,0.039191484451293945
2025-02-25 16:50:02,0.03471493721008301
2025-02-25 16:50:02,0.028436899185180664
2025-02-25 16:50:03,0.03285789489746094
2025-02-25 16:50:04,0.031064748764038086
2025-02-25 16:50:04,0.028531551361083984
2025-02-25 16:50:05,0.028417587280273438
2025-02-25 16:50:06,0.028370141983032227
2025-02-25 16:50:06,0.028585433959960938
2025-02-25 16:50:07,0.02864861488342285
2025-02-25 16:50:07,0.028549671173095703
2025-02-25 16:50:08,0.028655529022216797
2025-02-25 16:50:09,0.02890610694885254
2025-02-25 16:50:09,0.028517723083496094
2025-02-25 16:50:10,0.028661012649536133
2025-02-25 16:50:10,0.029024600982666016
2025-02-25 16:50:11,0.02555561065673828
2025-02-25 16:50:12,0.026520729064941406
2025-02-25 16:50:12,0.03389382362365723
2025-02-25 16:50:13,0.029802799224853516
2025-02-25 16:50:14,0.029735803604125977
2025-02-25 16:50:14,0.02970576286315918
2025-02-25 16:50:15,0.024397611618041992
2025-02-25 16:50:16,0.030959129333496094
2025-02-25 16:50:16,0.03178143501281738
2025-02-25 16:50:17,0.03548550605773926
2025-02-25 16:50:18,0.04115557670593262
2025-02-25 16:50:18,0.04172921180725098
2025-02-25 16:50:19,0.0402216911315918
2025-02-25 16:50:20,0.039951324462890625
2025-02-25 16:50:20,0.04122638702392578
2025-02-25 16:50:21,0.033354997634887695
2025-02-25 16:50:22,0.03194236755371094
2025-02-25 16:50:22,0.03001713752746582
2025-02-25 16:50:23,0.030925273895263672
2025-02-25 16:50:24,0.03140687942504883
2025-02-25 16:50:25,0.03022146224975586
2025-02-25 16:50:25,0.02936077117919922
2025-02-25 16:50:26,0.028154850006103516
2025-02-25 16:50:27,0.023512601852416992
2025-02-25 16:50:27,0.024157047271728516
2025-02-25 16:50:28,0.028903961181640625
2025-02-25 16:50:28,0.02813863754272461
2025-02-25 16:50:29,0.0285489559173584
2025-02-25 16:50:30,0.028697967529296875
2025-02-25 16:50:30,0.029104948043823242
2025-02-25 16:50:31,0.02895355224609375
2025-02-25 16:50:31,0.03002190589904785
2025-02-25 16:50:32,0.028657197952270508
2025-02-25 16:50:33,0.024106264114379883
2025-02-25 16:50:33,0.028628826141357422
2025-02-25 16:50:34,0.028752565383911133
2025-02-25 16:50:34,0.023581504821777344
2025-02-25 16:50:35,0.028891324996948242
2025-02-25 16:50:35,0.023932933807373047
2025-02-25 16:50:36,0.024446725845336914
2025-02-25 16:50:36,0.02407217025756836
2025-02-25 16:50:37,0.02861618995666504
2025-02-25 16:50:37,0.028383731842041016
2025-02-25 16:50:38,0.0287322998046875
2025-02-25 16:50:39,0.029073476791381836
2025-02-25 16:50:39,0.024721860885620117
2025-02-25 16:50:40,0.02899956703186035
2025-02-25 16:50:40,0.029679298400878906
2025-02-25 16:50:41,0.030936479568481445
2025-02-25 16:50:41,0.030724287033081055
2025-02-25 16:50:42,0.02983236312866211
2025-02-25 16:50:43,0.024459123611450195
2025-02-25 16:50:43,0.029872655868530273
2025-02-25 16:50:44,0.03106832504272461
2025-02-25 16:50:45,0.025227785110473633
2025-02-25 16:50:45,0.024075031280517578
2025-02-25 16:50:46,0.024374008178710938
2025-02-25 16:50:46,0.029937744140625
2025-02-25 16:50:47,0.0309906005859375
2025-02-25 16:50:48,0.031508684158325195
2025-02-25 16:50:48,0.02983546257019043
2025-02-25 16:50:49,0.02543473243713379
2025-02-25 16:50:50,0.025055646896362305
2025-02-25 16:50:50,0.029157638549804688
2025-02-25 16:50:51,0.0248260498046875
2025-02-25 16:50:51,0.02510523796081543
2025-02-25 16:50:52,0.024169206619262695
2025-02-25 16:50:52,0.024019956588745117
2025-02-25 16:50:53,0.024042129516601562
2025-02-25 16:50:54,0.0286867618560791
2025-02-25 16:50:54,0.028422117233276367
2025-02-25 16:50:55,0.02836775779724121
2025-02-25 16:50:55,0.028311729431152344
2025-02-25 16:50:56,0.028461217880249023
2025-02-25 16:50:57,0.029567956924438477
2025-02-25 16:50:57,0.02836298942565918
2025-02-25 16:50:58,0.02862238883972168
2025-02-25 16:50:58,0.02841663360595703
2025-02-25 16:50:59,0.028501272201538086
2025-02-25 16:50:59,0.028395414352416992
2025-02-25 16:51:00,0.028522729873657227
2025-02-25 16:51:01,0.023876428604125977
2025-02-25 16:51:01,0.029240131378173828
2025-02-25 16:51:02,0.024769306182861328
2025-02-25 16:51:02,0.029169559478759766
2025-02-25 16:51:03,0.029027462005615234
2025-02-25 16:51:03,0.028249263763427734
2025-02-25 16:51:04,0.02388739585876465
2025-02-25 16:51:04,0.024370908737182617
2025-02-25 16:51:05,0.029166221618652344
2025-02-25 16:51:05,0.025166988372802734
2025-02-25 16:51:06,0.029041528701782227
2025-02-25 16:51:07,0.025122404098510742
2025-02-25 16:51:07,0.02482318878173828
2025-02-25 16:51:08,0.029190540313720703
2025-02-25 16:51:08,0.0241243839263916
2025-02-25 16:51:09,0.02881002426147461
2025-02-25 16:51:09,0.025180816650390625
2025-02-25 16:51:10,0.02951812744140625
2025-02-25 16:51:11,0.02445840835571289
2025-02-25 16:51:11,0.029387950897216797
2025-02-25 16:51:12,0.02445054054260254
2025-02-25 16:51:12,0.03005671501159668
2025-02-25 16:51:13,0.030910730361938477
2025-02-25 16:51:14,0.025166988372802734
2025-02-25 16:51:14,0.030411720275878906
2025-02-25 16:51:15,0.029285430908203125
2025-02-25 16:51:15,0.02910161018371582
2025-02-25 16:51:16,0.031019926071166992
2025-02-25 16:51:17,0.03211164474487305
2025-02-25 16:51:17,0.0328521728515625
2025-02-25 16:51:18,0.03596043586730957
2025-02-25 16:51:19,0.03895974159240723
2025-02-25 16:51:19,0.04038643836975098
2025-02-25 16:51:20,0.043385982513427734
2025-02-25 16:51:21,0.041548728942871094
2025-02-25 16:51:21,0.039897918701171875
2025-02-25 16:51:22,0.03541135787963867
2025-02-25 16:51:23,0.03530263900756836
2025-02-25 16:51:23,0.03626728057861328
2025-02-25 16:51:24,0.042156219482421875
2025-02-25 16:51:25,0.03758692741394043
2025-02-25 16:51:26,0.042021751403808594
2025-02-25 16:51:26,0.04063916206359863
2025-02-25 16:51:27,0.03491973876953125
2025-02-25 16:51:28,0.03309130668640137
2025-02-25 16:51:28,0.03190255165100098
2025-02-25 16:51:29,0.031397342681884766
2025-02-25 16:51:30,0.032027482986450195
2025-02-25 16:51:30,0.02665233612060547
2025-02-25 16:51:31,0.031607627868652344
2025-02-25 16:51:32,0.03229665756225586
2025-02-25 16:51:32,0.025978803634643555
2025-02-25 16:51:33,0.02603316307067871
2025-02-25 16:51:34,0.02729344367980957
2025-02-25 16:51:34,0.027325868606567383
2025-02-25 16:51:35,0.0323185920715332
2025-02-25 16:51:35,0.026941776275634766
2025-02-25 16:51:36,0.031195878982543945
2025-02-25 16:51:37,0.03085041046142578
2025-02-25 16:51:37,0.025388479232788086
2025-02-25 16:51:38,0.025336265563964844
2025-02-25 16:51:38,0.030109643936157227
2025-02-25 16:51:39,0.025113344192504883
2025-02-25 16:51:39,0.025058984756469727
2025-02-25 16:51:40,0.030888795852661133
2025-02-25 16:51:41,0.03217482566833496
2025-02-25 16:51:41,0.030666351318359375
2025-02-25 16:51:42,0.031163454055786133
2025-02-25 16:51:42,0.031447649002075195
2025-02-25 16:51:43,0.0324552059173584
2025-02-25 16:51:44,0.03286123275756836
2025-02-25 16:51:44,0.031073570251464844
2025-02-25 16:51:45,0.030045747756958008
2025-02-25 16:51:45,0.029764890670776367
2025-02-25 16:51:46,0.025891542434692383
2025-02-25 16:51:47,0.025996685028076172
2025-02-25 16:51:47,0.03035902976989746
2025-02-25 16:51:48,0.02506399154663086
2025-02-25 16:51:48,0.02558588981628418
2025-02-25 16:51:49,0.031142234802246094
2025-02-25 16:51:49,0.03362250328063965
2025-02-25 16:51:50,0.0342106819152832
2025-02-25 16:51:50,0.028127193450927734
2025-02-25 16:51:51,0.027272462844848633
2025-02-25 16:51:51,0.031842947006225586
2025-02-25 16:51:52,0.03267383575439453
2025-02-25 16:51:53,0.031224966049194336
2025-02-25 16:51:53,0.02481842041015625
2025-02-25 16:51:54,0.030994176864624023
2025-02-25 16:51:54,0.02597832679748535
2025-02-25 16:51:55,0.029344558715820312
2025-02-25 16:51:55,0.029824256896972656
2025-02-25 16:51:56,0.02404499053955078
2025-02-25 16:51:56,0.02881932258605957
2025-02-25 16:51:57,0.025153636932373047
2025-02-25 16:51:57,0.02476358413696289
2025-02-25 16:51:58,0.025287389755249023
2025-02-25 16:51:58,0.025655031204223633
2025-02-25 16:51:59,0.030710935592651367
2025-02-25 16:51:59,0.03034496307373047
2025-02-25 16:52:00,0.024626731872558594
2025-02-25 16:52:00,0.0241851806640625
2025-02-25 16:52:01,0.023841142654418945
2025-02-25 16:52:01,0.024486303329467773
2025-02-25 16:52:02,0.029264211654663086
2025-02-25 16:52:02,0.028430938720703125
2025-02-25 16:52:03,0.028392791748046875
2025-02-25 16:52:03,0.02841472625732422
2025-02-25 16:52:03,0.028409957885742188
2025-02-25 16:52:04,0.028237104415893555
2025-02-25 16:52:04,0.02807021141052246
2025-02-25 16:52:05,0.028151750564575195
2025-02-25 16:52:05,0.02806544303894043
2025-02-25 16:52:06,0.02799224853515625
2025-02-25 16:52:06,0.027992963790893555
2025-02-25 16:52:07,0.028080224990844727
2025-02-25 16:52:07,0.023402690887451172
2025-02-25 16:52:08,0.02840423583984375
2025-02-25 16:52:08,0.02853989601135254
2025-02-25 16:52:09,0.028385639190673828
2025-02-25 16:52:09,0.028120994567871094
2025-02-25 16:52:10,0.027947187423706055
2025-02-25 16:52:10,0.023118257522583008
2025-02-25 16:52:11,0.028078317642211914
2025-02-25 16:52:11,0.028033971786499023
2025-02-25 16:52:12,0.028734445571899414
2025-02-25 16:52:12,0.028371095657348633
2025-02-25 16:52:13,0.028395414352416992
2025-02-25 16:52:13,0.028119802474975586
